Crop Name,N,P,K,Soil Type,Season,Preferred Next Crop,Temperature,Rainfall (mm),Humidity
Maize,39,68,29,Sandy,Winter,Rice,34,897,86
Cotton,115,27,69,Loamy,Summer,Potato,39,2117,69
Barley,126,70,19,Loamy,Summer,Barley,37,603,58
Cotton,91,35,16,Sandy,Winter,Tomato,21,1697,58
Soybean,137,81,61,Sandy,Monsoon,Cotton,26,2348,53
Sugarcane,135,11,14,Sandy,Monsoon,Rice,33,2363,49
Maize,24,42,97,Sandy,Summer,Potato,21,1294,43
Cotton,134,18,13,Loamy,Monsoon,Maize,19,1395,78
Chili,34,77,33,Sandy,Monsoon,Chili,31,2441,51
Rice,97,95,76,Loamy,Summer,Rice,16,741,45
Chili,89,42,40,Clay,Summer,Chili,23,1051,63
Chili,43,18,86,Loamy,Monsoon,Cotton,27,2366,44
Cotton,61,46,87,Loamy,Summer,Soybean,30,1688,59
Tomato,42,95,93,Sandy,Winter,Chili,31,1513,56
Barley,20,82,19,Loamy,Summer,Chili,40,745,90
Tomato,79,88,42,Sandy,Winter,Maize,22,2295,62
Potato,93,43,26,Sandy,Monsoon,Sugarcane,36,1805,49
Barley,95,49,32,Sandy,Summer,Chili,16,645,47
Potato,121,29,60,Loamy,Winter,Sugarcane,15,2484,40
Tomato,62,12,22,Loamy,Summer,Wheat,18,1379,83
Cotton,146,98,95,Loamy,Summer,Chili,35,2169,75
Chili,35,53,64,Clay,Monsoon,Rice,21,1361,41
Maize,28,90,68,Sandy,Summer,Potato,26,1287,48
Maize,113,10,34,Sandy,Monsoon,Tomato,40,826,82
Rice,66,88,89,Clay,Monsoon,Barley,24,538,71
Soybean,112,50,56,Loamy,Monsoon,Cotton,21,1386,42
Soybean,99,23,76,Loamy,Winter,Wheat,34,1297,63
Cotton,79,45,69,Sandy,Winter,Rice,20,1891,41
Potato,144,76,35,Loamy,Summer,Soybean,16,1289,58
Sugarcane,127,98,36,Clay,Summer,Soybean,37,2018,67
Maize,106,75,75,Sandy,Monsoon,Barley,21,2047,42
Potato,42,38,10,Loamy,Summer,Soybean,23,2341,88
Wheat,36,72,38,Loamy,Monsoon,Cotton,28,1882,65
Rice,63,93,50,Sandy,Winter,Barley,39,1178,69
Barley,32,19,46,Sandy,Monsoon,Barley,37,1684,66
Maize,47,52,63,Sandy,Winter,Wheat,33,1712,90
Barley,133,51,84,Sandy,Monsoon,Cotton,26,2077,67
Potato,64,95,57,Clay,Monsoon,Tomato,27,1437,46
Maize,56,50,83,Loamy,Monsoon,Soybean,39,2067,51
Soybean,37,27,85,Loamy,Summer,Soybean,28,1145,43
Maize,20,10,54,Loamy,Monsoon,Tomato,25,1562,56
Chili,95,91,94,Loamy,Monsoon,Tomato,27,1650,49
Sugarcane,61,68,76,Clay,Summer,Barley,21,2363,85
Wheat,75,18,55,Clay,Monsoon,Cotton,36,2398,82
Soybean,22,67,49,Sandy,Winter,Rice,19,695,74
Barley,36,87,86,Loamy,Summer,Rice,24,1444,81
Chili,96,82,86,Clay,Winter,Soybean,35,2324,87
Cotton,91,42,90,Clay,Monsoon,Rice,38,1155,50
Sugarcane,61,65,80,Clay,Winter,Rice,26,2134,58
Tomato,52,17,29,Clay,Monsoon,Tomato,31,1785,50
Tomato,84,84,73,Sandy,Winter,Soybean,28,2340,74
Cotton,75,56,23,Loamy,Winter,Tomato,15,1486,49
Cotton,99,18,100,Loamy,Winter,Barley,33,1485,70
Cotton,143,85,33,Loamy,Summer,Soybean,16,812,70
Tomato,145,60,37,Clay,Summer,Cotton,30,1008,65
Tomato,76,21,90,Loamy,Winter,Sugarcane,33,686,45
Wheat,112,40,10,Sandy,Winter,Rice,33,2060,43
Maize,50,64,96,Loamy,Summer,Rice,18,709,51
Maize,120,37,12,Loamy,Winter,Potato,16,954,83
Cotton,77,20,44,Clay,Winter,Barley,31,1166,59
Cotton,25,28,53,Sandy,Winter,Sugarcane,31,664,86
Sugarcane,149,37,53,Clay,Winter,Wheat,39,1978,64
Cotton,86,54,61,Sandy,Winter,Sugarcane,15,1075,83
Potato,91,50,25,Loamy,Summer,Soybean,29,1065,58
Wheat,48,85,12,Sandy,Summer,Barley,21,882,90
Soybean,77,69,58,Loamy,Summer,Potato,39,967,59
Chili,28,55,77,Sandy,Winter,Chili,15,2345,48
Wheat,48,51,35,Clay,Monsoon,Chili,28,1263,48
Sugarcane,90,79,80,Sandy,Monsoon,Wheat,37,2315,61
Cotton,66,28,95,Loamy,Monsoon,Sugarcane,35,1232,64
Chili,88,96,29,Loamy,Summer,Maize,20,1881,55
Sugarcane,31,24,42,Clay,Winter,Sugarcane,40,1188,41
Cotton,107,69,97,Clay,Summer,Rice,16,2256,62
Potato,145,38,65,Clay,Summer,Sugarcane,19,1354,89
Tomato,98,74,66,Clay,Winter,Soybean,23,1506,72
Sugarcane,59,100,54,Sandy,Summer,Maize,23,1517,56
Soybean,52,68,54,Clay,Summer,Wheat,19,847,69
Soybean,33,86,12,Clay,Summer,Wheat,32,1182,68
Sugarcane,89,46,23,Loamy,Winter,Rice,24,1958,40
Sugarcane,66,81,16,Sandy,Summer,Cotton,40,1386,64
Rice,120,29,63,Loamy,Summer,Rice,32,967,66
Sugarcane,141,51,99,Clay,Winter,Tomato,26,807,76
Rice,80,47,63,Clay,Monsoon,Cotton,39,774,75
Sugarcane,133,10,28,Clay,Summer,Tomato,32,2465,89
Soybean,67,16,11,Sandy,Monsoon,Maize,26,933,90
Rice,65,64,98,Sandy,Winter,Cotton,33,508,66
Cotton,99,18,21,Sandy,Winter,Chili,33,943,45
Rice,54,58,99,Sandy,Monsoon,Barley,39,1473,41
Potato,45,64,23,Clay,Summer,Tomato,40,2154,73
Rice,73,19,68,Sandy,Monsoon,Cotton,39,1449,75
Cotton,78,52,73,Sandy,Winter,Chili,26,813,84
Soybean,114,26,40,Sandy,Monsoon,Chili,16,1949,54
Barley,95,82,38,Loamy,Summer,Barley,25,906,87
Cotton,150,71,36,Loamy,Monsoon,Chili,18,952,43
Chili,122,33,81,Sandy,Summer,Cotton,39,2323,57
Chili,74,93,24,Sandy,Summer,Tomato,26,1890,51
Soybean,116,80,95,Loamy,Monsoon,Chili,29,564,40
Rice,75,76,55,Sandy,Monsoon,Potato,37,2167,90
Maize,118,98,38,Loamy,Monsoon,Cotton,40,1789,40
Maize,57,83,11,Clay,Winter,Rice,20,1172,64
Cotton,36,35,13,Loamy,Summer,Tomato,17,1891,41
Cotton,56,75,39,Loamy,Monsoon,Cotton,28,1429,64
Tomato,99,50,34,Loamy,Monsoon,Cotton,30,1921,73
Rice,121,78,99,Loamy,Winter,Sugarcane,22,1358,41
Soybean,88,21,74,Clay,Summer,Rice,27,2059,54
Wheat,46,79,52,Loamy,Monsoon,Barley,25,1760,80
Sugarcane,91,10,11,Sandy,Winter,Soybean,32,1678,74
Potato,79,85,14,Loamy,Summer,Cotton,31,1037,67
Rice,128,79,48,Loamy,Summer,Cotton,17,1580,87
Maize,112,68,70,Clay,Winter,Maize,31,2218,73
Sugarcane,142,49,84,Loamy,Winter,Sugarcane,20,1269,45
Tomato,135,45,24,Sandy,Summer,Maize,18,1004,51
Potato,45,67,82,Clay,Summer,Potato,39,1800,50
Tomato,108,87,10,Clay,Winter,Rice,15,618,48
Cotton,25,10,74,Loamy,Winter,Cotton,35,1923,43
Cotton,26,26,82,Sandy,Monsoon,Rice,23,2286,77
Tomato,33,37,46,Clay,Summer,Maize,24,552,56
Barley,118,71,36,Loamy,Summer,Wheat,35,2145,50
Rice,119,27,41,Clay,Winter,Barley,17,741,57
Rice,122,94,63,Sandy,Winter,Chili,23,886,45
Wheat,34,44,64,Sandy,Summer,Tomato,26,1551,56
Cotton,61,66,65,Clay,Winter,Wheat,37,953,41
Rice,26,85,40,Clay,Winter,Potato,22,504,85
Potato,133,77,98,Sandy,Monsoon,Wheat,21,878,54
Barley,93,76,98,Clay,Winter,Wheat,35,1937,69
Soybean,104,56,10,Sandy,Winter,Chili,30,1131,86
Potato,128,51,90,Loamy,Monsoon,Sugarcane,32,1256,46
Maize,39,17,33,Loamy,Winter,Barley,32,2095,59
Barley,90,73,93,Loamy,Winter,Potato,20,1975,56
Potato,88,55,13,Sandy,Monsoon,Sugarcane,38,544,53
Cotton,36,90,27,Loamy,Monsoon,Chili,15,2246,46
Wheat,32,38,18,Loamy,Winter,Barley,16,1046,83
Cotton,122,43,56,Loamy,Monsoon,Chili,39,1772,84
Potato,107,47,44,Clay,Winter,Tomato,33,909,45
Soybean,130,79,67,Sandy,Winter,Cotton,26,2454,40
Soybean,133,62,95,Clay,Winter,Potato,37,868,82
Rice,144,43,56,Clay,Monsoon,Potato,33,921,72
Sugarcane,51,65,50,Sandy,Monsoon,Cotton,38,1735,72
Chili,26,31,91,Clay,Monsoon,Maize,21,507,60
Soybean,34,32,80,Loamy,Monsoon,Wheat,34,2329,61
Rice,93,78,84,Clay,Summer,Wheat,37,1125,88
Barley,139,51,73,Loamy,Summer,Barley,35,1611,76
Maize,104,14,64,Loamy,Monsoon,Barley,36,1557,84
Maize,66,92,38,Sandy,Summer,Wheat,32,1599,87
Sugarcane,124,27,19,Clay,Winter,Chili,17,1184,78
Sugarcane,143,56,48,Loamy,Summer,Rice,21,1468,65
Soybean,110,65,58,Loamy,Winter,Soybean,36,1074,76
Wheat,149,86,31,Clay,Winter,Cotton,24,2433,72
Tomato,92,81,39,Sandy,Winter,Tomato,15,2133,40
Potato,143,21,93,Loamy,Summer,Cotton,35,1511,46
Rice,89,16,34,Loamy,Winter,Rice,18,1730,56
Barley,69,99,26,Clay,Winter,Maize,23,858,89
Tomato,99,78,38,Sandy,Summer,Wheat,27,1404,57
Potato,36,81,56,Loamy,Summer,Chili,37,813,64
Maize,23,89,75,Loamy,Summer,Chili,32,1536,56
Barley,42,52,78,Sandy,Monsoon,Sugarcane,39,1581,49
Cotton,139,11,87,Clay,Winter,Barley,32,2284,83
Maize,72,40,66,Sandy,Summer,Soybean,22,1524,85
Tomato,49,25,36,Sandy,Monsoon,Tomato,40,1306,77
Chili,79,12,25,Clay,Monsoon,Soybean,16,1948,64
Maize,51,64,18,Clay,Winter,Soybean,19,680,72
Sugarcane,67,53,85,Clay,Monsoon,Sugarcane,23,1475,70
Soybean,74,51,87,Sandy,Monsoon,Wheat,18,1788,57
Rice,27,50,87,Sandy,Monsoon,Barley,38,1072,54
Tomato,94,14,76,Loamy,Winter,Rice,35,2325,46
Rice,146,84,28,Sandy,Summer,Potato,34,2319,61
Barley,77,32,12,Clay,Winter,Sugarcane,28,1819,54
Chili,94,36,79,Clay,Summer,Tomato,31,1913,54
Chili,104,90,95,Sandy,Summer,Barley,27,1930,76
Chili,66,25,78,Loamy,Summer,Maize,32,1763,47
Barley,74,24,73,Loamy,Winter,Soybean,26,620,44
Cotton,66,72,90,Loamy,Monsoon,Maize,31,1282,55
Wheat,43,28,68,Sandy,Monsoon,Sugarcane,31,1926,55
Rice,75,64,62,Loamy,Winter,Chili,19,1070,46
Potato,145,73,54,Sandy,Summer,Sugarcane,30,2405,66
Potato,138,21,96,Loamy,Winter,Maize,31,2048,43
Maize,71,71,89,Sandy,Summer,Maize,37,1689,87
Chili,68,17,30,Sandy,Winter,Soybean,15,1523,69
Barley,107,39,31,Clay,Summer,Potato,20,2238,85
Rice,93,55,22,Loamy,Summer,Sugarcane,19,1030,65
Soybean,81,36,56,Loamy,Winter,Rice,17,1920,74
Chili,60,25,57,Sandy,Winter,Chili,17,1158,59
Sugarcane,149,17,24,Clay,Monsoon,Barley,21,2211,56
Soybean,35,26,41,Loamy,Monsoon,Chili,25,767,80
Soybean,43,63,98,Clay,Summer,Wheat,33,1074,61
Chili,60,64,92,Loamy,Monsoon,Tomato,25,1346,60
Cotton,52,65,57,Sandy,Winter,Rice,30,683,69
Sugarcane,63,47,63,Loamy,Winter,Maize,37,1588,66
Soybean,118,83,81,Clay,Summer,Wheat,23,522,49
Barley,132,42,97,Clay,Monsoon,Barley,29,2289,54
Soybean,124,96,45,Sandy,Winter,Sugarcane,18,582,81
Barley,44,92,91,Loamy,Monsoon,Barley,18,1158,65
Chili,119,35,83,Clay,Winter,Rice,15,2229,49
Cotton,127,50,54,Loamy,Monsoon,Tomato,21,2096,90
Sugarcane,42,88,89,Sandy,Winter,Potato,38,1650,52
Maize,118,10,44,Clay,Winter,Potato,28,1625,87
Potato,123,59,90,Sandy,Winter,Potato,18,2242,77
Barley,35,11,77,Loamy,Winter,Chili,40,858,67
Barley,41,28,15,Loamy,Summer,Wheat,25,1813,54
Wheat,112,71,55,Loamy,Winter,Barley,37,1266,83
Sugarcane,135,91,95,Clay,Winter,Soybean,26,1528,41
Tomato,52,16,77,Sandy,Monsoon,Tomato,27,1373,70
Rice,126,36,36,Loamy,Winter,Cotton,15,1166,49
Rice,125,35,30,Sandy,Monsoon,Barley,22,2338,68
Maize,76,63,41,Loamy,Monsoon,Sugarcane,32,1646,44
Soybean,60,83,22,Clay,Summer,Potato,16,733,74
Rice,36,10,53,Loamy,Monsoon,Cotton,37,2117,89
Rice,146,100,24,Sandy,Summer,Barley,31,2280,70
Wheat,53,18,56,Clay,Summer,Tomato,27,1651,81
Wheat,40,72,92,Loamy,Summer,Tomato,27,2267,44
Rice,118,24,88,Sandy,Winter,Soybean,16,1030,66
Maize,105,52,31,Clay,Monsoon,Cotton,18,1955,90
Rice,63,67,65,Clay,Winter,Soybean,31,695,56
Sugarcane,52,38,19,Loamy,Winter,Chili,29,2041,49
Tomato,87,62,72,Clay,Winter,Rice,35,1825,68
Barley,143,15,64,Loamy,Winter,Barley,20,1917,51
Maize,79,34,40,Loamy,Winter,Wheat,16,1984,86
Barley,74,67,40,Sandy,Monsoon,Barley,21,679,77
Maize,85,18,30,Loamy,Summer,Tomato,31,2322,77
Cotton,73,16,14,Sandy,Monsoon,Wheat,39,910,52
Chili,133,100,28,Clay,Summer,Chili,32,1643,52
Tomato,135,39,60,Sandy,Monsoon,Wheat,25,1489,87
Wheat,49,93,16,Clay,Summer,Barley,25,1430,79
Potato,139,24,96,Clay,Monsoon,Barley,18,1085,54
Wheat,35,88,85,Loamy,Summer,Sugarcane,35,1344,65
Cotton,145,53,80,Sandy,Summer,Rice,36,1354,57
Maize,22,45,52,Loamy,Monsoon,Chili,35,1127,56
Maize,73,83,29,Sandy,Summer,Tomato,27,1486,62
Sugarcane,101,10,85,Sandy,Summer,Rice,40,857,55
Barley,52,20,55,Clay,Winter,Maize,18,1509,60
Barley,96,83,81,Sandy,Winter,Tomato,27,989,87
Wheat,141,28,41,Sandy,Monsoon,Cotton,38,1246,64
Rice,110,35,40,Loamy,Monsoon,Barley,23,2489,80
Maize,62,22,72,Clay,Winter,Sugarcane,32,1411,41
Potato,124,53,78,Loamy,Winter,Sugarcane,23,2229,90
Chili,73,33,16,Sandy,Summer,Sugarcane,39,1390,59
Potato,48,84,20,Loamy,Monsoon,Tomato,25,1924,84
Sugarcane,45,49,59,Clay,Winter,Sugarcane,32,1547,51
Sugarcane,75,30,49,Loamy,Monsoon,Barley,18,1550,62
Barley,28,35,77,Loamy,Monsoon,Soybean,37,1772,88
Tomato,126,77,23,Clay,Monsoon,Wheat,40,2337,45
Sugarcane,80,74,65,Loamy,Monsoon,Wheat,29,1172,69
Rice,121,37,93,Clay,Monsoon,Wheat,40,2070,51
Wheat,53,77,70,Clay,Winter,Chili,31,530,68
Wheat,51,31,12,Sandy,Monsoon,Maize,31,1311,54
Wheat,55,30,33,Sandy,Monsoon,Sugarcane,33,1937,90
Soybean,119,47,95,Loamy,Monsoon,Soybean,32,1452,85
Barley,140,94,97,Clay,Monsoon,Cotton,23,2112,50
Wheat,128,99,50,Sandy,Summer,Maize,18,1633,72
Barley,148,49,41,Loamy,Winter,Chili,39,2047,49
Soybean,68,85,68,Loamy,Winter,Chili,37,1962,81
Chili,135,49,37,Loamy,Summer,Barley,35,1394,63
Barley,95,50,38,Clay,Winter,Cotton,22,1313,40
Maize,21,52,70,Sandy,Winter,Rice,40,1034,43
Barley,35,91,91,Sandy,Summer,Wheat,32,944,90
Tomato,140,36,52,Clay,Monsoon,Rice,20,1450,79
Maize,149,17,32,Loamy,Summer,Wheat,21,1612,51
Tomato,43,63,26,Clay,Monsoon,Sugarcane,17,1426,75
Maize,149,91,38,Loamy,Summer,Potato,34,1859,59
Barley,60,11,14,Loamy,Summer,Tomato,15,1646,70
Chili,68,25,79,Clay,Winter,Rice,39,505,83
Cotton,129,93,86,Loamy,Monsoon,Wheat,24,2171,47
Wheat,99,91,93,Loamy,Monsoon,Tomato,17,1151,41
Rice,76,14,75,Clay,Summer,Chili,40,1354,89
Rice,29,21,50,Sandy,Summer,Maize,37,2456,56
Soybean,85,15,89,Loamy,Monsoon,Chili,23,1288,67
Sugarcane,57,65,55,Loamy,Monsoon,Sugarcane,40,1505,41
Tomato,31,88,81,Clay,Summer,Chili,37,1493,40
Potato,71,74,50,Sandy,Monsoon,Sugarcane,33,2499,48
Soybean,23,67,16,Loamy,Summer,Chili,39,1634,88
Wheat,87,73,100,Sandy,Winter,Potato,25,2029,67
Potato,44,26,57,Clay,Summer,Maize,33,818,58
Tomato,82,69,55,Loamy,Winter,Sugarcane,27,2471,75
Potato,112,37,73,Sandy,Monsoon,Barley,21,828,73
Maize,139,38,96,Sandy,Monsoon,Wheat,19,1442,81
Rice,81,44,73,Sandy,Monsoon,Sugarcane,39,1653,45
Rice,127,87,42,Loamy,Summer,Wheat,26,1168,81
Maize,90,16,21,Clay,Monsoon,Cotton,27,2429,51
Soybean,98,47,48,Sandy,Monsoon,Rice,19,1388,56
Potato,138,56,91,Clay,Monsoon,Wheat,17,952,72
Maize,51,77,15,Sandy,Monsoon,Rice,21,1240,57
Wheat,86,58,38,Sandy,Monsoon,Chili,39,1470,75
Barley,43,49,89,Sandy,Monsoon,Cotton,20,2329,61
Potato,68,32,57,Sandy,Monsoon,Barley,15,1101,65
Maize,140,37,31,Sandy,Monsoon,Soybean,19,1232,75
Tomato,94,54,18,Sandy,Winter,Potato,16,1677,45
Soybean,128,87,58,Clay,Winter,Barley,32,2286,87
Potato,74,94,32,Clay,Monsoon,Maize,15,1490,78
Tomato,138,42,45,Loamy,Winter,Wheat,32,1331,42
Soybean,20,85,14,Sandy,Monsoon,Wheat,16,2451,41
Soybean,54,67,41,Sandy,Winter,Potato,21,1593,71
Cotton,93,39,59,Clay,Summer,Sugarcane,15,2195,49
Wheat,113,64,44,Sandy,Monsoon,Barley,36,1384,84
Cotton,54,36,83,Clay,Summer,Cotton,38,1475,51
Sugarcane,61,72,12,Sandy,Winter,Rice,33,1934,56
Wheat,117,92,90,Sandy,Winter,Barley,26,1165,46
Potato,45,49,51,Loamy,Monsoon,Potato,34,1022,56
Rice,127,91,31,Clay,Summer,Wheat,22,2173,64
Potato,84,61,30,Clay,Summer,Maize,40,2337,90
Rice,50,90,89,Sandy,Monsoon,Maize,26,2023,61
Wheat,43,76,57,Loamy,Summer,Barley,40,945,63
Maize,125,30,46,Sandy,Monsoon,Soybean,16,541,44
Cotton,43,95,26,Loamy,Winter,Barley,17,984,83
Soybean,67,59,49,Sandy,Winter,Barley,15,1601,69
Soybean,54,79,50,Loamy,Summer,Potato,33,1487,72
Chili,64,88,21,Loamy,Winter,Chili,25,1816,89
Soybean,130,68,37,Clay,Monsoon,Potato,27,1072,42
Barley,54,97,35,Sandy,Monsoon,Cotton,22,1861,54
Chili,137,67,26,Clay,Monsoon,Sugarcane,33,2211,75
Chili,76,99,17,Sandy,Summer,Barley,27,2024,90
Wheat,117,97,72,Loamy,Winter,Barley,20,1798,76
Barley,141,31,99,Clay,Summer,Rice,20,2341,77
Sugarcane,49,31,57,Loamy,Monsoon,Tomato,32,1096,57
Chili,110,47,34,Clay,Summer,Potato,37,2182,63
Maize,126,12,50,Sandy,Monsoon,Barley,29,945,47
Maize,149,92,36,Clay,Monsoon,Soybean,17,1361,68
Potato,33,65,72,Sandy,Monsoon,Rice,35,1361,79
Soybean,92,47,17,Sandy,Summer,Barley,26,851,68
Sugarcane,146,45,73,Sandy,Winter,Tomato,34,1184,44
Soybean,117,22,20,Clay,Summer,Wheat,16,901,87
Rice,150,33,64,Loamy,Monsoon,Rice,17,2457,74
Tomato,61,72,45,Sandy,Winter,Chili,35,785,60
Wheat,115,22,19,Loamy,Summer,Rice,36,2099,79
Tomato,24,26,58,Sandy,Winter,Wheat,21,962,85
Cotton,38,58,60,Clay,Winter,Barley,17,1314,78
Potato,150,67,83,Sandy,Summer,Chili,18,518,67
Cotton,87,72,68,Sandy,Summer,Sugarcane,39,2098,74
Chili,88,17,46,Loamy,Monsoon,Cotton,26,1994,71
Cotton,23,67,54,Sandy,Winter,Potato,36,2019,85
Wheat,107,46,86,Clay,Winter,Barley,24,1630,49
Wheat,68,89,71,Clay,Summer,Tomato,24,1308,65
Tomato,150,29,19,Clay,Winter,Maize,31,824,42
Rice,88,23,50,Sandy,Winter,Sugarcane,32,2274,54
Wheat,115,97,87,Loamy,Winter,Maize,15,651,74
Soybean,47,25,55,Clay,Monsoon,Tomato,28,530,87
Soybean,49,86,70,Sandy,Summer,Rice,36,1546,60
Soybean,67,45,14,Loamy,Monsoon,Maize,18,1463,77
Soybean,52,14,26,Loamy,Monsoon,Cotton,15,2149,58
Barley,63,16,14,Loamy,Winter,Maize,35,1049,61
Barley,71,27,41,Loamy,Summer,Tomato,22,1472,67
Chili,104,99,52,Loamy,Winter,Wheat,20,2338,90
Maize,108,39,70,Loamy,Winter,Maize,25,1312,67
Sugarcane,39,74,64,Clay,Monsoon,Cotton,38,828,41
Chili,89,99,10,Clay,Summer,Barley,34,588,44
Barley,148,13,65,Sandy,Monsoon,Tomato,32,993,54
Chili,70,74,98,Loamy,Winter,Chili,19,1789,62
Sugarcane,114,50,64,Clay,Summer,Cotton,32,846,42
Cotton,133,67,26,Loamy,Monsoon,Rice,15,1980,63
Potato,144,59,79,Loamy,Monsoon,Rice,27,2311,74
Tomato,31,39,60,Clay,Monsoon,Cotton,23,2382,69
Wheat,107,56,11,Sandy,Summer,Tomato,21,1566,83
Chili,87,98,54,Clay,Monsoon,Rice,15,582,51
Sugarcane,47,50,33,Loamy,Winter,Potato,26,1129,63
Sugarcane,113,83,95,Sandy,Winter,Chili,17,2053,55
Soybean,116,61,50,Sandy,Monsoon,Cotton,28,631,45
Maize,118,24,14,Clay,Summer,Soybean,21,2396,47
Rice,145,42,35,Sandy,Summer,Rice,31,2236,90
Rice,128,65,24,Clay,Summer,Cotton,20,2072,88
Chili,61,13,62,Clay,Monsoon,Soybean,29,2490,80
Potato,95,29,68,Sandy,Winter,Rice,30,1603,48
Chili,111,100,51,Clay,Winter,Maize,19,2297,44
Barley,55,95,50,Sandy,Winter,Maize,38,639,73
Tomato,59,35,79,Sandy,Winter,Potato,29,807,63
Cotton,96,54,30,Sandy,Monsoon,Rice,30,827,86
Barley,50,10,65,Loamy,Winter,Potato,16,804,71
Tomato,134,30,36,Loamy,Summer,Rice,33,2119,63
Rice,96,49,39,Loamy,Summer,Wheat,29,1940,62
Rice,87,22,98,Sandy,Winter,Soybean,35,1976,65
Potato,89,40,90,Clay,Winter,Soybean,34,836,40
Potato,63,70,41,Sandy,Summer,Rice,27,1507,48
Wheat,150,20,40,Loamy,Winter,Tomato,16,1478,77
Rice,33,91,70,Sandy,Winter,Rice,17,1172,63
Barley,84,33,93,Sandy,Summer,Wheat,39,2099,87
Maize,60,55,73,Clay,Monsoon,Rice,16,767,70
Cotton,105,52,11,Loamy,Winter,Cotton,30,1648,55
Rice,62,35,33,Sandy,Summer,Barley,18,1425,73
Rice,20,81,21,Sandy,Summer,Barley,33,2471,42
Rice,27,13,80,Loamy,Monsoon,Potato,40,572,53
Wheat,101,42,68,Loamy,Summer,Rice,27,1774,73
Sugarcane,127,27,79,Loamy,Monsoon,Tomato,40,2363,58
Maize,74,95,49,Sandy,Summer,Tomato,21,1484,77
Soybean,108,61,42,Sandy,Monsoon,Sugarcane,22,1560,50
Sugarcane,92,14,52,Loamy,Winter,Cotton,16,1741,80
Cotton,122,66,93,Loamy,Winter,Sugarcane,35,1188,64
Chili,57,80,63,Clay,Winter,Cotton,37,843,74
Rice,38,56,44,Sandy,Winter,Maize,16,1877,51
Soybean,94,87,49,Clay,Winter,Sugarcane,37,1815,43
Cotton,110,36,43,Loamy,Summer,Barley,33,1253,87
Maize,97,46,41,Loamy,Winter,Cotton,27,1532,56
Maize,57,75,64,Loamy,Winter,Soybean,31,2458,51
Chili,61,66,78,Sandy,Winter,Soybean,40,1603,42
Maize,121,93,38,Sandy,Winter,Potato,31,1481,49
Cotton,33,60,76,Clay,Winter,Potato,32,1956,56
Sugarcane,123,84,13,Loamy,Summer,Wheat,25,1310,80
Chili,111,77,77,Clay,Summer,Potato,32,1694,62
Cotton,62,55,75,Sandy,Monsoon,Chili,25,700,49
Rice,37,27,73,Loamy,Monsoon,Wheat,39,1385,74
Barley,113,60,11,Loamy,Summer,Tomato,24,1434,42
Maize,74,54,48,Sandy,Winter,Rice,22,1087,74
Rice,106,38,35,Sandy,Summer,Rice,25,2344,58
Barley,149,48,48,Sandy,Winter,Sugarcane,29,930,69
Rice,97,53,80,Loamy,Winter,Chili,24,1902,56
Rice,41,99,90,Sandy,Monsoon,Barley,40,851,45
Sugarcane,27,33,75,Sandy,Summer,Maize,40,2181,45
Tomato,96,62,41,Sandy,Monsoon,Chili,37,1094,48
Rice,68,70,99,Clay,Summer,Tomato,30,1641,52
Barley,133,30,40,Loamy,Monsoon,Maize,23,2117,77
Maize,58,16,98,Loamy,Winter,Cotton,30,1298,87
Chili,132,76,98,Sandy,Monsoon,Tomato,17,1667,46
Chili,141,56,100,Sandy,Summer,Tomato,31,2397,55
Potato,128,89,80,Loamy,Winter,Wheat,32,725,41
Barley,90,39,58,Sandy,Monsoon,Rice,40,2132,47
Wheat,31,44,59,Clay,Monsoon,Potato,34,578,74
Soybean,143,52,13,Sandy,Winter,Tomato,30,2115,72
Soybean,48,68,43,Clay,Winter,Chili,35,894,43
Barley,113,94,35,Sandy,Winter,Wheat,24,1173,85
Tomato,92,77,42,Loamy,Winter,Sugarcane,32,693,64
Chili,50,48,72,Sandy,Summer,Rice,35,2023,85
Chili,63,61,48,Sandy,Winter,Sugarcane,38,1805,72
Soybean,137,57,35,Clay,Monsoon,Tomato,35,774,77
Chili,57,28,45,Clay,Summer,Cotton,23,1370,88
Sugarcane,112,100,40,Loamy,Monsoon,Sugarcane,37,1837,86
Soybean,43,100,32,Loamy,Summer,Barley,22,703,58
Chili,59,96,38,Loamy,Monsoon,Maize,32,1396,48
Chili,142,41,26,Loamy,Winter,Maize,22,1699,54
Maize,149,55,71,Loamy,Monsoon,Sugarcane,26,2331,71
Wheat,51,92,79,Sandy,Summer,Cotton,32,879,87
Cotton,110,16,64,Sandy,Summer,Soybean,35,850,58
Sugarcane,27,33,89,Clay,Summer,Soybean,28,2072,74
Soybean,70,93,57,Loamy,Monsoon,Soybean,25,1710,89
Rice,34,13,89,Loamy,Summer,Potato,36,2136,47
Tomato,36,88,16,Clay,Monsoon,Barley,31,1586,66
Potato,44,82,79,Sandy,Winter,Barley,36,712,73
Potato,85,75,52,Sandy,Summer,Tomato,19,2147,67
Maize,81,65,26,Sandy,Monsoon,Maize,38,2157,88
Barley,61,51,46,Loamy,Winter,Wheat,22,1085,69
Cotton,74,21,21,Loamy,Winter,Potato,35,1450,67
Barley,114,73,93,Sandy,Monsoon,Barley,24,1886,65
Chili,83,86,68,Sandy,Winter,Cotton,19,1437,88
Cotton,124,92,90,Sandy,Winter,Wheat,15,860,51
Sugarcane,107,31,69,Loamy,Monsoon,Wheat,23,1129,41
Cotton,85,28,13,Clay,Summer,Maize,35,1434,63
